,title_series,legacy_series_id,ckg_series_id,imdb_id,primary_genre,latam_home_medal,first_release_date,theatrical_date,area_gross,budget,genre_Action,genre_Comedy,genre_Drama,medal_number,days_from_theatrical,pred,kpi,base,multiplier
1434,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,90,14992.551074334875,first_views,17085.807737164043,0.8774856480284489
1435,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,105,14318.032094566846,first_views,17085.807737164043,0.8380073283525897
1436,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,120,13655.40719342367,first_views,17085.807737164043,0.7992251465946929
1437,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,135,13004.808166916624,first_views,17085.807737164043,0.7611468165259364
1438,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,150,12366.344823675798,first_views,17085.807737164043,0.7237787650376781
1439,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,165,11740.105810229026,first_views,17085.807737164043,0.6871261804434706
1440,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,180,11126.159444902234,first_views,17085.807737164043,0.6511930612856697
1441,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,195,10524.554557413012,first_views,17085.807737164043,0.6159822654752588
1442,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,210,9935.321331382765,first_views,17085.807737164043,0.5814955596024904
1443,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,225,9358.47214714648,first_views,17085.807737164043,0.5477336682649473
1444,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,240,8794.002422394296,first_views,17085.807737164043,0.5146963232687033
1445,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,255,8241.891448334267,first_views,17085.807737164043,0.4823823125673473
1446,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,270,7702.239337324758,first_views,17085.807737164043,0.450797495547799
1447,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,285,7177.545726303535,first_views,17085.807737164043,0.4200881712306384
1448,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,300,6668.404011299579,first_views,17085.807737164043,0.3902890699627188
1449,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,315,6174.353234785156,first_views,17085.807737164043,0.3613732127720872
1450,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,330,5694.946101993875,first_views,17085.807737164043,0.3333144203423619
1451,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,345,5229.748575956857,first_views,17085.807737164043,0.3060872893109651
1452,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,360,4778.339484542355,first_views,17085.807737164043,0.27966716926989604
1453,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,375,4340.310139142397,first_views,17085.807737164043,0.25403014044818084
1454,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,390,3915.263964661741,first_views,17085.807737164043,0.2291529920558271
1455,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,405,3502.816140473922,first_views,17085.807737164043,0.20501320126965977
1456,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,420,3102.5932520192,first_views,17085.807737164043,0.18158891284200873
1457,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,435,2714.2329527293496,first_views,17085.807737164043,0.15885891931380627
1458,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,450,2337.3836359727375,first_views,17085.807737164043,0.13680264181415305
1459,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,465,1971.7041167232564,first_views,17085.807737164043,0.11540011142900325
1460,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,480,1616.8633226641214,first_views,17085.807737164043,0.0946319511220541
1461,The Forever Purge,GYgbcAQusfLYbrQEAAAeJ,c37466ca-1985-4e4a-949c-e33a6230992f,tt10327252,Horror,Silver,2022-02-17,2021-07-15,1853918.0,18000000.0,0,0,0,2,495,1272.5399944478504,first_views,17085.807737164043,0.0744793581915297
1462,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,0,16045.719416577082,first_views,14075.496415661037,1.1399753829444967
1463,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,15,15372.225893020735,first_views,14075.496415661037,1.0921267313824115
1464,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,30,14716.147650609731,first_views,14075.496415661037,1.0455153563348485
1465,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,45,14075.496415661037,first_views,14075.496415661037,1.0
1466,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,60,13445.135914118579,first_views,14075.496415661037,0.9552157534677718
1467,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,75,12824.871716423713,first_views,14075.496415661037,0.9111488034023566
1468,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,90,12214.883884846447,first_views,14075.496415661037,0.8678119424090516
1469,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,105,11615.33081124847,first_views,14075.496415661037,0.8252164235092075
1470,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,120,11026.349910726458,first_views,14075.496415661037,0.7833720094204308
1471,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,135,10448.058331509103,first_views,14075.496415661037,0.7422870229915386
1472,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,150,9880.553678116936,first_views,14075.496415661037,0.7019683985797747
1473,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,165,9323.914744920301,first_views,14075.496415661037,0.6624217341667673
1474,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,180,8778.202257359797,first_views,14075.496415661037,0.6236513440188703
1475,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,195,8243.459618227876,first_views,14075.496415661037,0.5856603117070762
1476,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,210,7719.71365654422,first_views,14075.496415661037,0.5484505433112054
1477,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,225,7206.975376695831,first_views,14075.496415661037,0.5120228206429027
1478,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,240,6705.240705649863,first_views,14075.496415661037,0.47637685433170995
1479,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,255,6214.491236185389,first_views,14075.496415661037,0.4415113366283028
1480,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,270,5734.815954193093,first_views,14075.496415661037,0.407432589575475
1481,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,285,5268.436687455234,first_views,14075.496415661037,0.3742984639314982
1482,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,300,4815.880882083295,first_views,14075.496415661037,0.3421464323435816
1483,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,315,4376.7388112781955,first_views,14075.496415661037,0.3109473855862332
1484,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,330,3950.612892525465,first_views,14075.496415661037,0.2806730772301454
1485,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,345,3537.117327639231,first_views,14075.496415661037,0.2512960980689586
1486,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,360,3135.877753475268,first_views,14075.496415661037,0.2227898513040114
1487,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,375,2746.530902996752,first_views,14075.496415661037,0.1951285284646044
1488,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,390,2368.724276386216,first_views,14075.496415661037,0.16828708604200032
1489,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,405,2002.1158219055942,first_views,14075.496415661037,0.14224122281598175
1490,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,420,1646.3736262155635,first_views,14075.496415661037,0.11696735785344901
1491,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,435,1301.1756138738729,first_views,14075.496415661037,0.0924426091591431
1492,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,450,966.2092557405431,first_views,14075.496415661037,0.06864477295916148
1493,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,465,641.1712860257921,first_views,14075.496415661037,0.04555230359850015
1494,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,480,325.767427724777,first_views,14075.496415661037,0.023144294034440828
1495,The Grandmother,GYyS7rgtaRwycSAEAAACX,GYyS7rgtaRwycSAEAAACX,tt11807888,Horror,Silver,2022-10-21,2022-04-29,283924.0,0.0,0,0,0,2,495,19.71212619042126,first_views,14075.496415661037,0.0014004569081122178
1496,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,0,10016.491526737806,first_views,8502.348209255859,1.1780853101068731
1497,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,15,9498.902544380948,first_views,8502.348209255859,1.1172093062526205
1498,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,30,8994.697443724803,first_views,8502.348209255859,1.0579074418444732
1499,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,45,8502.348209255859,first_views,8502.348209255859,1.0
1500,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,60,8017.90754412744,first_views,8502.348209255859,0.9430227211112049
1501,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,75,7541.226026565073,first_views,8502.348209255859,0.8869580310008375
1502,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,90,7072.4420368854335,first_views,8502.348209255859,0.8318222052098742
1503,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,105,6611.67730140013,first_views,8502.348209255859,0.7776295605257029
1504,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,120,6159.037425490011,first_views,8502.348209255859,0.724392517679426
1505,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,135,5714.612439170713,first_views,8502.348209255859,0.6721216655123169
1506,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,150,5278.477352850992,first_views,8502.348209255859,0.6208258263410943
1507,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,165,4850.6927210818285,first_views,8502.348209255859,0.5705121222630295
1508,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,180,4431.305212194777,first_views,8502.348209255859,0.5211860421537138
1509,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,195,4020.3481818292803,first_views,8502.348209255859,0.472851509122225
1510,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,210,3617.842248453826,first_views,8502.348209255859,0.425510948200799
1511,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,225,3223.7958690903433,first_views,8502.348209255859,0.379165354058405
1512,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,240,2838.205913557371,first_views,8502.348209255859,0.3338143585401069
1513,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,255,2461.0582356539435,first_views,8502.348209255859,0.28945629784660865
1514,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,270,2092.4212222538263,first_views,8502.348209255859,0.2460992152704316
1515,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,285,1734.0023783895012,first_views,8502.348209255859,0.2039439382759959
1516,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,300,1386.207053610029,first_views,8502.348209255859,0.16303814187484947
1517,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,315,1048.7203672676187,first_views,8502.348209255859,0.12334479151606102
1518,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,330,721.2367717632969,first_views,8502.348209255859,0.08482795035119138
1519,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,345,403.4597759157241,first_views,8502.348209255859,0.047452746698436576
1520,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,360,95.10167652940072,first_views,8502.348209255859,0.011185342471138828
1521,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,375,-204.11670208083342,first_views,8502.348209255859,-0.024007097457926636
1522,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,390,-494.4662608448507,first_views,8502.348209255859,-0.05815643498422741
1523,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,405,-776.20987120071,first_views,8502.348209255859,-0.09129358761803115
1524,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,420,-1049.6026130883038,first_views,8502.348209255859,-0.12344855647592524
1525,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,435,-1314.8920058891108,first_views,8502.348209255859,-0.15465045344269576
1526,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,450,-1572.3182325208327,first_views,8502.348209255859,-0.18492752752812094
1527,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,465,-1822.1143568898433,first_views,8502.348209255859,-0.21430719044254695
1528,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,480,-2064.5065348983544,first_views,8502.348209255859,-0.24281604141440402
1529,The Many Saints Of Newark,GYS_3hgKL_avCwwEAAAAe,b98b2a87-fe9c-495a-97b9-844616756559,tt8110232,Drama,Bronze,2021-11-04,2021-09-30,5330.0,50000000.0,0,0,1,3,495,-2299.7142191973844,first_views,8502.348209255859,-0.2704798912721383
1530,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,0,63969.23127286734,first_views,58373.84423506011,1.0958543524266742
1531,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,15,62056.5254877852,first_views,58373.84423506011,1.0630878658238723
1532,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,30,60193.27869203291,first_views,58373.84423506011,1.0311686591968534
1533,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,45,58373.84423506011,first_views,58373.84423506011,1.0
1534,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,60,56583.63521920954,first_views,58373.84423506011,0.9693320006706814
1535,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,75,54822.09946910189,first_views,58373.84423506011,0.9391552019144733
1536,The Nun II,GZNuevgZakcMrwwEAAAMd,8940b40c-9e62-45e1-af18-efcf774e1a21,tt10160976,Horror,Platinum,2023-10-27,2023-09-07,7558018.0,38000000.0,0,0,0,0,90,53089.748357354205,first_views,58373.84423506011,0.9094783640353052
