title_number,title_name,offering_start_date,genre,medal,pred_type,M1,M2,M3,M4,M5
1398.0,A24 Pay-1 Film,2025-07-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1399.0,A24 Pay-1 Film,2025-08-01,other,Gold,future,-0.00447185455517839,-0.0006762333134316198,-0.00041478569286707614,-0.00039677682055203875,-0.00039553634461517986
1400.0,A24 Pay-1 Film,2025-09-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1401.0,A24 Pay-1 Film,2025-10-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1402.0,A24 Pay-1 Film,2025-11-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1403.0,A24 Pay-1 Film,2025-12-01,other,Gold,future,-0.00447185455517839,-0.0006762333134316198,-0.00041478569286707614,-0.00039677682055203875,-0.00039553634461517986
1404.0,A24 Pay-1 Film,2026-01-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1405.0,A24 Pay-1 Film,2026-02-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1406.0,A24 Pay-1 Film,2026-03-01,other,Platinum,future,-0.0064491143026960875,-0.0009752342970460169,-0.000598185900595789,-0.0005722142875682939,-0.0005704253270804615
1407.0,A24 Pay-1 Film,2026-04-01,other,Gold,future,-0.00447185455517839,-0.0006762333134316198,-0.00041478569286707614,-0.00039677682055203875,-0.00039553634461517986
1408.0,A24 Pay-1 Film,2026-05-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1409.0,A24 Pay-1 Film,2026-06-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1410.0,A24 Pay-1 Film,2026-07-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1411.0,A24 Pay-1 Film,2026-08-01,other,Gold,future,-0.00447185455517839,-0.0006762333134316198,-0.00041478569286707614,-0.00039677682055203875,-0.00039553634461517986
1412.0,A24 Pay-1 Film,2026-09-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1413.0,A24 Pay-1 Film,2026-10-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1414.0,A24 Pay-1 Film,2026-11-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1415.0,A24 Pay-1 Film,2026-12-01,other,Gold,future,-0.00447185455517839,-0.0006762333134316198,-0.00041478569286707614,-0.00039677682055203875,-0.00039553634461517986
1416.0,A24 Pay-1 Film,2027-01-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1417.0,A24 Pay-1 Film,2027-02-01,other,Silver,future,-0.0021150476398396558,-0.000319837252286807,-0.00019618068743355394,-0.0001876630528781129,-0.00018707634647472757
1420.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2025-06-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1421.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2025-07-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1422.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2025-05-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1423.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2025-08-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1424.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2025-04-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1425.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2025-09-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1426.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2025-03-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1427.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2025-10-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1428.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2025-02-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1429.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2025-11-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1430.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Beast Boy Lone Wolf, Young Justice) ",2026-06-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1431.0,"Kids+ PLACEHOLDER: Multi-layered comedy (e.g., Adventure Time, Regular Show)",2026-07-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1432.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Gumball)",2026-05-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1433.0,"Core Kids (7-9) PLACEHOLDER: Franchise & CP (e.g., TTGO!)",2026-08-01,other,Silver,future,-0.00578687359668947,-0.002472302566832452,-0.0012734199562088751,-0.0008397832952025162,-0.0006829366180529172
1434.0,"Core Kids (7-9) PLACEHOLDER: CN DNA (e.g., Craig of the Creek. Ivandoe, Steven Universe, We Baby Bears)",2026-04-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1435.0,"Little Kids (4-6) PLACEHOLDER: Franchise & CP (e.g., Batwheels)",2026-09-01,other,Silver,future,-0.00578687359668947,-0.002472302566832452,-0.0012734199562088751,-0.0008397832952025162,-0.0006829366180529172
1436.0,"Little Kids (4-6) PLACEHOLDER: Franchise & CP (e.g., DC's Aqua Girl, Adventure Time Presents BMO)",2026-03-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1437.0,"Little Kids (4-6) PLACEHOLDER: CN DNA (e.g., Bluey, Foseter's Imaginary Nursery)",2026-10-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1438.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2026-02-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1439.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2026-11-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1440.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2026-01-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1441.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2026-12-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1442.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2026-06-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1443.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2026-05-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1444.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2026-08-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1445.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2026-04-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1446.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2026-09-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1447.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2026-03-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1448.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2026-10-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1449.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2026-02-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1450.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2026-11-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1451.0,"Adult Animation PLACEHOLDER: Co-Pro Anime (e.g., Ninja Kamui, Lazarus)",2026-07-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1452.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Beast Boy Lone Wolf, Young Justice) ",2027-06-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1453.0,"Kids+ PLACEHOLDER: Multi-layered comedy (e.g., Adventure Time, Regular Show)",2027-07-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1454.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Gumball)",2027-05-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1455.0,"Core Kids (7-9) PLACEHOLDER: Franchise & CP (e.g., TTGO!)",2027-08-01,other,Silver,future,-0.00578687359668947,-0.002472302566832452,-0.0012734199562088751,-0.0008397832952025162,-0.0006829366180529172
1456.0,"Core Kids (7-9) PLACEHOLDER: CN DNA (e.g., Craig of the Creek. Ivandoe, Steven Universe, We Baby Bears)",2027-04-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1457.0,"Little Kids (4-6) PLACEHOLDER: Franchise & CP (e.g., Batwheels)",2027-09-01,other,Silver,future,-0.00578687359668947,-0.002472302566832452,-0.0012734199562088751,-0.0008397832952025162,-0.0006829366180529172
1458.0,"Little Kids (4-6) PLACEHOLDER: Franchise & CP (e.g., DC's Aqua Girl, Adventure Time Presents BMO)",2027-03-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1459.0,"Little Kids (4-6) PLACEHOLDER: CN DNA (e.g., Bluey, Foseter's Imaginary Nursery)",2027-10-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1460.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2027-02-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1461.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2027-11-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1462.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2027-01-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1463.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2027-12-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1464.0,"Adult Animation PLACEHOLDER: WBA IP-based (e.g., GoT, Harley Quinn, Velma, My Adventures with Superman, Creature Commandos)",2027-06-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1465.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2027-05-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1466.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2027-08-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1467.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2027-04-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1468.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2027-09-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1469.0,"Adult Animation PLACEHOLDER: [as] Broad Appeal (e.g., Rick & Morty spin-off, Royal Crackers, Primal)",2027-03-01,comedy,Silver,future,-0.004068462323569154,-0.0017381526790865725,-0.0008952780853690564,-0.0005904097677973751,-0.0004801386886217019
1470.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2027-10-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1471.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2027-02-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1472.0,"Adult Animation PLACEHOLDER: [as] Emerging Talent Incubation (e.g., Smiling Friends, Aqua Teen, YOLO)",2027-11-01,comedy,Silver,future,-0.002034231161784577,-0.0008690763395432863,-0.0004476390426845282,-0.00029520488389868756,-0.00024006934431085094
1473.0,"Adult Animation PLACEHOLDER: Co-Pro Anime (e.g., Ninja Kamui, Lazarus)",2027-07-01,comedy,Silver,future,-0.003082477223547266,-0.001316914258562372,-0.0006783089254394595,-0.00044732493926566983,-0.00036377787333713576
1474.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Beast Boy Lone Wolf, Young Justice) ",2028-06-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1475.0,"Kids+ PLACEHOLDER: Multi-layered comedy (e.g., Adventure Time, Regular Show)",2028-07-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1476.0,"Kids+ PLACEHOLDER: IP-based or spinoff (e.g., Gumball)",2028-05-01,other,Silver,future,-0.002893436798344735,-0.001236151283416226,-0.0006367099781044376,-0.0004198916476012581,-0.0003414683090264586
1477.0,"Core Kids (7-9) PLACEHOLDER: Franchise & CP (e.g., TTGO!)",2028-08-01,other,Silver,future,-0.00578687359668947,-0.002472302566832452,-0.0012734199562088751,-0.0008397832952025162,-0.0006829366180529172
