Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2008,Q3,232
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2013,Q1,232
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2010,Q1,231
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2011,Q1,218
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2014,Q3,216
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2010,Q2,209
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2011,Q4,208
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2011,Q2,202
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2014,Q1,201
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2012,Q1,200
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2012,Q3,198
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2013,Q4,194
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2012,Q4,192
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2014,Q2,190
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2011,Q3,176
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2008,Q2,170
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2012,Q2,155
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2008,Q1,148
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2007,Q4,105
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2007,Q3,75
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2015,Q1,50
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2007,Q2,38
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2018,Q2,24
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2007,Q1,13
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2018,Q3,13
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2018,Q4,12
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2018,Q1,1
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2027,Q4,-21
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2027,Q3,-21
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2027,Q1,-22
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2015,Q2,-22
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2027,Q2,-22
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2026,Q4,-29
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2026,Q3,-30
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2026,Q1,-31
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2026,Q2,-32
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2025,Q4,-40
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2025,Q3,-41
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2025,Q1,-42
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2025,Q2,-43
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2019,Q1,-50
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2020,Q1,-50
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2024,Q4,-52
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2024,Q3,-53
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2024,Q1,-56
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2024,Q2,-56
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2017,Q4,-60
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2023,Q4,-64
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2023,Q3,-66
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2023,Q1,-67
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2023,Q2,-70
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2022,Q4,-74
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2019,Q2,-75
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2020,Q2,-75
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2022,Q3,-77
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2022,Q2,-79
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2020,Q3,-80
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2022,Q1,-82
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2021,Q4,-84
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2021,Q1,-85
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2021,Q3,-87
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2019,Q4,-90
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2020,Q4,-90
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2021,Q2,-95
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2019,Q3,-100
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2015,Q3,-117
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2014,Q4,-124
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2017,Q3,-134
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2017,Q2,-195
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2017,Q1,-233
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2015,Q4,-240
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2016,Q4,-262
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2016,Q3,-326
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2016,Q1,-382
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2016,Q2,-391
North America,USA,AT+T,Pay TV,Subscription,IPTV,Digital,2028,Q1,"-1,549"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2022,Q3,"7,035"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2022,Q4,"6,682"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2022,Q2,"6,482"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2020,Q4,"5,916"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2021,Q4,"5,332"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2021,Q2,"5,282"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2020,Q3,"5,251"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2021,Q1,"4,586"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2021,Q3,"4,583"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2023,Q4,"4,524"
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q1,"4,509"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2023,Q3,"4,427"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2023,Q2,"4,425"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2009,Q4,"4,150"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2007,Q4,"3,769"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2024,Q3,"3,691"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2019,Q4,"3,663"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2024,Q4,"3,621"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2019,Q2,"3,620"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2024,Q2,"3,525"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2020,Q1,"3,397"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2010,Q1,"3,044"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2018,Q3,"2,925"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2018,Q4,"2,889"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2017,Q4,"2,864"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2018,Q2,"2,763"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2013,Q2,"2,692"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2019,Q1,"2,671"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2019,Q3,"2,660"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2018,Q1,"2,513"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2025,Q3,"2,149"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2025,Q4,"2,149"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2025,Q2,"2,097"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2010,Q4,"2,086"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2010,Q3,"2,049"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2020,Q2,"2,020"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2014,Q3,"1,995"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2014,Q4,"1,982"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2011,Q4,"1,973"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2006,Q4,"1,952"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2015,Q3,"1,820"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2008,Q4,"1,817"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2015,Q2,"1,782"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2017,Q2,"1,763"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2009,Q3,"1,697"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2007,Q3,"1,694"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2008,Q3,"1,691"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2015,Q4,"1,647"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2017,Q3,"1,621"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2005,Q4,"1,574"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2011,Q1,"1,518"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2011,Q3,"1,510"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2016,Q4,"1,425"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2016,Q1,"1,420"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2006,Q1,"1,416"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2010,Q2,"1,340"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2016,Q3,"1,309"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2015,Q1,"1,302"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2008,Q2,"1,288"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2006,Q2,"1,273"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2013,Q3,"1,263"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2007,Q2,"1,238"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2026,Q3,"1,222"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2026,Q4,"1,209"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2026,Q2,"1,179"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2016,Q2,"1,173"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2009,Q2,"1,163"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2006,Q3,"1,154"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2014,Q1,"1,129"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2012,Q4,"1,122"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2008,Q1,"1,077"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2007,Q1,"1,067"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2009,Q1,"1,040"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2005,Q1,"1,035"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2014,Q2,"1,027"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2005,Q2,928
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2013,Q4,862
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2012,Q2,853
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2011,Q2,809
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q3,723
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2005,Q3,723
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q4,689
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q3,684
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q4,665
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2013,Q1,622
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q3,613
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q4,587
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q3,582
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2027,Q3,573
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2027,Q4,570
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2027,Q2,556
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q4,536
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2012,Q3,478
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q1,466
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q3,438
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2012,Q1,415
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q2,413
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q1,404
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q1,385
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q2,348
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q4,344
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q4,321
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q3,314
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q2,313
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q3,299
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q3,299
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q3,298
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q2,294
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q3,290
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q2,286
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q1,278
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q4,278
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q2,275
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q3,270
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q2,256
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q1,250
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q2,227
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q2,225
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q3,224
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q2,222
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q2,218
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q2,205
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q3,204
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q1,190
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q2,189
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q1,188
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q2,187
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q3,187
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q1,183
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q1,183
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q2,164
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q3,128
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q2,120
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q1,118
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q3,116
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q4,96
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q1,55
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q4,54
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q4,37
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q3,21
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q3,-25
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q4,-36
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q4,-60
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q4,-74
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q4,-78
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q1,-84
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q1,-88
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q4,-108
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q2,-116
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q3,-128
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q4,-132
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q4,-135
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q3,-154
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2017,Q1,-155
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q4,-173
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q4,-177
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2027,Q1,-182
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q2,-248
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q2,-317
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q1,-328
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q3,-363
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q4,-371
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q2,-407
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q4,-424
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q3,-426
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q2,-433
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2026,Q1,-435
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q4,-438
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q3,-445
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q2,-454
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q1,-461
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2023,Q1,-469
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q1,-486
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q1,-514
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q1,-566
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q1,-572
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2025,Q1,-599
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q4,-626
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q1,-645
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q1,-768
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q1,"-1,036"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2024,Q1,"-1,577"
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q2,"-2,060"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2022,Q1,"-4,714"
North America,USA,AT+T,Mobile Telephony,Pay-as-you-go,Mobile,,2028,Q1,"-13,861"
North America,USA,AT+T,Mobile Telephony,Subscription,Mobile,,2028,Q1,"-228,459"
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2007,Q1,"17,421"
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2014,Q4,389
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2027,Q4,-76
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2027,Q3,-79
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2027,Q2,-81
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2027,Q1,-84
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2026,Q4,-109
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2026,Q3,-113
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2026,Q2,-117
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2026,Q1,-121
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2005,Q1,-133
North America,USA,AT+T,Fixed Telephony,Subscription,PSTN/ISDN,,2025,Q4,-151
