Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2022,Q2,"4,000"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2020,Q4,"4,000"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2021,Q3,"3,995"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2021,Q1,"3,820"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2021,Q2,"3,710"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2020,Q2,"3,400"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2020,Q1,"3,300"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2019,Q4,"3,200"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2019,Q3,"2,900"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2019,Q2,"2,200"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2019,Q1,"2,040"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2018,Q4,"1,700"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2018,Q3,"1,100"
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2018,Q2,850
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2018,Q1,650
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2017,Q4,420
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2017,Q3,220
North America,USA,Hulu TV,Subscription OTT,Subscription,OTT,,2017,Q2,80
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2010,Q1,316
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2009,Q4,315
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2009,Q3,311
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2010,Q2,310
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2009,Q2,306
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2010,Q3,306
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2010,Q4,304
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2011,Q1,302
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2009,Q1,300
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2011,Q2,297
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2011,Q3,293
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2008,Q4,276
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2007,Q4,258
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2008,Q3,250
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2008,Q2,230
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2007,Q3,221
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2008,Q1,212
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2007,Q2,177
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2007,Q1,148
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2006,Q4,123
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2006,Q3,113
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2006,Q2,107
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2006,Q1,100
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2005,Q4,90
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2005,Q3,81
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2005,Q2,74
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2005,Q1,69
North America,USA,Insight,Fixed Telephony,Subscription,Cable,,2004,Q4,64
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2007,Q4,755
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2007,Q3,688
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2007,Q2,662
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2007,Q1,654
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2006,Q4,611
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2006,Q3,579
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2011,Q3,544
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2011,Q2,538
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2011,Q1,536
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2006,Q2,535
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2010,Q4,525
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2010,Q3,522
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2010,Q2,518
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2010,Q1,516
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2006,Q1,515
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2009,Q4,502
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2009,Q3,493
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2009,Q2,482
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2009,Q1,479
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2005,Q4,470
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2008,Q4,459
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2008,Q3,445
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2005,Q3,439
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2008,Q2,425
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2008,Q1,412
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2005,Q2,391
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2005,Q1,368
North America,USA,Insight,Fixed-line Broadband,Subscription,Cable,,2004,Q4,331
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2004,Q4,821
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2005,Q1,812
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2005,Q2,796
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2005,Q3,781
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2005,Q4,763
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2006,Q1,746
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2006,Q2,730
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2007,Q3,723
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2006,Q3,721
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2007,Q4,709
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2006,Q4,701
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2007,Q1,688
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2007,Q2,675
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2007,Q2,666
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2007,Q4,659
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2007,Q1,656
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2011,Q2,650
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2011,Q3,646
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2011,Q1,644
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2007,Q3,639
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2006,Q4,622
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2006,Q3,598
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2010,Q4,595
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2006,Q2,572
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2010,Q3,563
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2006,Q1,561
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2010,Q2,541
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2010,Q1,528
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2005,Q4,518
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2009,Q4,509
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2009,Q3,496
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2005,Q3,490
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2009,Q2,483
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2009,Q1,470
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2005,Q2,461
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2005,Q1,459
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2004,Q4,451
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2008,Q4,440
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2008,Q3,421
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2008,Q2,406
North America,USA,Insight,Pay TV,Subscription,Cable,Digital,2008,Q1,397
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2008,Q1,292
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2008,Q2,287
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2008,Q3,282
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2008,Q4,268
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2009,Q1,254
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2009,Q2,237
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2009,Q3,223
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2009,Q4,207
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2010,Q1,195
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2010,Q2,170
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2010,Q3,136
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2010,Q4,97
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2011,Q1,49
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2011,Q2,30
North America,USA,Insight,Pay TV,Subscription,Cable,Analogue,2011,Q3,24
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2019,Q1,617
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2019,Q2,616
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2019,Q3,616
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2018,Q4,614
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2019,Q4,613
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2018,Q3,609
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2020,Q1,608
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2020,Q2,602
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2018,Q2,599
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2020,Q3,599
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2020,Q4,586
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2018,Q1,582
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2021,Q1,574
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2021,Q2,564
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2017,Q4,564
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2021,Q3,549
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2017,Q3,542
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2021,Q4,537
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2022,Q1,529
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2022,Q2,522
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2017,Q2,520
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2022,Q3,514
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2022,Q4,501
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2017,Q1,495
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2023,Q1,492
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2023,Q2,483
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2016,Q4,479
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2023,Q3,472
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2016,Q3,467
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2023,Q4,459
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2016,Q2,454
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2024,Q1,452
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2024,Q2,446
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2016,Q1,444
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2024,Q3,439
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2015,Q4,433
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2024,Q4,429
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2025,Q1,425
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2015,Q3,424
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2025,Q2,422
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2025,Q3,419
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2015,Q2,415
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2025,Q4,414
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2026,Q1,413
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2026,Q2,412
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2026,Q3,411
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2015,Q1,411
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2026,Q4,410
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2027,Q1,410
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2027,Q2,409
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2027,Q3,409
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2027,Q4,409
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2014,Q4,400
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2014,Q3,392
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2014,Q2,391
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2014,Q1,390
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2013,Q4,386
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2013,Q3,380
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2013,Q2,376
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2013,Q1,365
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2012,Q2,361
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2012,Q4,356
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2012,Q3,355
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2012,Q1,354
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2011,Q4,339
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2011,Q3,338
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2011,Q2,335
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2011,Q1,333
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2010,Q4,332
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2010,Q3,324
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2010,Q2,317
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2010,Q1,300
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2009,Q4,287
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2009,Q3,274
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2009,Q2,267
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2009,Q1,259
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2008,Q4,248
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2008,Q3,239
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2008,Q2,222
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2008,Q1,204
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2007,Q4,185
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2007,Q3,165
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2007,Q2,144
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2007,Q1,123
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2006,Q4,105
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2006,Q3,83
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2006,Q2,66
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2006,Q1,46
North America,USA,Mediacom,Fixed Telephony,Subscription,Cable,,2005,Q4,22
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2027,Q3,"1,565"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2027,Q2,"1,565"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2027,Q4,"1,564"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2027,Q1,"1,560"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2026,Q3,"1,557"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2026,Q2,"1,556"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2026,Q4,"1,556"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2026,Q1,"1,550"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2025,Q3,"1,545"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2025,Q2,"1,545"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2025,Q4,"1,544"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2025,Q1,"1,537"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2024,Q3,"1,529"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2024,Q4,"1,529"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2024,Q2,"1,528"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2024,Q1,"1,519"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2023,Q3,"1,511"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2023,Q2,"1,511"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2023,Q4,"1,510"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2023,Q1,"1,499"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2022,Q3,"1,487"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2022,Q4,"1,487"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2022,Q2,"1,485"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2022,Q1,"1,473"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2021,Q2,"1,468"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2021,Q3,"1,466"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2021,Q4,"1,463"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2021,Q1,"1,454"
North America,USA,Mediacom,Fixed-line Broadband,Subscription,Cable,,2020,Q4,"1,438"
