,expiration_month,content_pillar,pillar_rank,percent_viewing_subs,absolute churn reduction,number of users impacted,ckg_series_id
1924,2024-04-01,New Supporter - Unscripted Series (OP),4.0,0.0003220675440420188,6.0976221366387806e-05,261.6749417534721,31
1925,2024-04-01,Segment Anchor - Adult Animation Series (Acq),3.0,0.012909953733586717,0.0012013339733490044,5155.435847913224,18
1926,2024-04-01,Segment Anchor - Adult Animation Series (OP),3.0,0.0012755860950027645,6.033557205303158e-05,258.9256426332531,12
1927,2024-04-01,Segment Anchor - Comedy Series (Acq),3.0,4.4973395789651275e-05,1.7721197595466087e-07,0.7604920811232065,1
1928,2024-04-01,Segment Anchor - Comedy Series (OP),3.0,0.003887222971974754,0.00103546506348514,4443.6216955317805,37
1929,2024-04-01,Segment Anchor - Docu-Movies (OP),3.0,0.003973395634302755,0.00023234777474610835,997.1032815875927,15
1930,2024-04-01,Segment Anchor - Docu-Series (Acq),3.0,0.006012108152716442,0.0013835783881485306,5937.524267938696,29
1931,2024-04-01,Segment Anchor - Docu-Series (OP),3.0,0.0024759075218921353,0.00043842015950096985,1881.447671406609,23
1932,2024-04-01,Segment Anchor - Drama Series (Acq),3.0,0.002122643304735225,5.006946721471811e-05,214.86941341138888,6
1933,2024-04-01,Segment Anchor - Drama Series (OP),3.0,0.0027653395398173006,0.0003704220190404728,1589.63868348278,24
1934,2024-04-01,Segment Anchor - Movies (Acq),3.0,0.0050497422623844,0.0008045795895890093,3452.7937698316036,42
1935,2024-04-01,Segment Anchor - Movies (OP),3.0,0.0003467443637098199,4.90768181674317e-05,210.60953348098874,36
1936,2024-04-01,Segment Anchor - Specials,3.0,0.0010929350756601652,1.721286710013037e-05,73.86774540804407,4
1937,2024-04-01,Segment Anchor - Unscripted Series (Acq),3.0,0.002351354206430943,0.0026843199552157165,11519.56044813156,163
1938,2024-04-01,Segment Anchor - Unscripted Series (OP),3.0,0.010553718041508812,0.000984695757441069,4225.748975572296,10
1939,2024-05-01,Brand Halo - Comedy Series (OP),7.0,0.0005120383278385565,8.067576812723076e-06,34.19010009955514,4
1940,2024-05-01,Brand Halo - Docu-Movies (Acq),7.0,1.911295140779865e-05,3.0124695861444284e-07,1.2766737657174987,4
1941,2024-05-01,Brand Halo - Docu-Movies (OP),7.0,4.273013111872817e-05,2.8418220595939625e-05,120.43539582965067,169
1942,2024-05-01,Brand Halo - Docu-Series (OP),7.0,0.00016620983669229518,1.5053114369223408e-05,63.79455678465151,23
1943,2024-05-01,Brand Halo - Drama Series (OP),7.0,0.0002155963701372673,2.4608842985475443e-05,104.29139065409746,29
1944,2024-05-01,Brand Halo - Movies (Acq),7.0,0.0003868209671751184,4.571738318498442e-06,19.37486241121693,3
1945,2024-05-01,Brand Halo - Movies (OP),7.0,6.122315773837117e-05,2.193118707469882e-05,92.94358129983891,91
1946,2024-05-01,Brand Halo - Specials,7.0,7.566385988312178e-05,3.334144880592915e-05,141.29985974737073,112
1947,2024-05-01,Brand Halo - Unscripted Series (OP),7.0,0.0015595115593605433,0.0001907432303966186,808.3629436645754,13
1948,2024-05-01,Engagement Anchor - Comedy Series (Acq),2.0,0.01791709415181441,7.037318615932264e-05,298.2390295085076,1
1949,2024-05-01,Engagement Anchor - Comedy Series (OP),2.0,0.00459449395983543,0.0001795512095885271,760.9315623926327,10
1950,2024-05-01,Engagement Anchor - Docu-Movies (Acq),2.0,2.8158175325069618e-05,3.3285881263084294e-07,1.4106436650122576,3
1951,2024-05-01,Engagement Anchor - Docu-Series (Acq),2.0,0.044717345404538596,0.0008256287871634196,3498.9850773622343,2
1952,2024-05-01,Engagement Anchor - Docu-Series (OP),2.0,0.007481753030464629,0.0006302938820335058,2671.162781478244,10
1953,2024-05-01,Engagement Anchor - Drama Series (OP),2.0,0.005917960903669284,0.001298293610088791,5502.121580986333,38
1954,2024-05-01,Engagement Anchor - Movies (Acq),2.0,0.006751986193984812,0.001086225679449368,4603.385325381962,43
1955,2024-05-01,Engagement Anchor - Movies (OP),2.0,0.0015035858863225021,4.139461543856138e-05,175.42889002246733,7
1956,2024-05-01,Engagement Anchor - Specials,2.0,0.0011893289639396025,1.405028033726885e-05,59.54458225925325,3
1957,2024-05-01,Experimentation - Adult Animation Series (OP),6.0,0.007631888016667122,0.00021451972125823698,909.126855982443,3
1958,2024-05-01,Experimentation - Comedy Series (OP),6.0,3.905177108630465e-05,3.0775528897519777e-07,1.304255835486485,2
1959,2024-05-01,Experimentation - Docu-Movies (Acq),6.0,0.009398144958286574,3.6969863181704476e-05,156.67694924898902,1
1960,2024-05-01,Experimentation - Docu-Movies (OP),6.0,0.00015195976181015225,1.7962016579664564e-06,7.612237963202155,3
1961,2024-05-01,Experimentation - Docu-Series (OP),6.0,0.0006882235589227908,8.132613715738923e-06,34.46572415320779,3
1962,2024-05-01,Experimentation - Kids Series (OP),6.0,0.00014806638281967472,2.3335172752922406e-06,9.889362206066606,4
1963,2024-05-01,Experimentation - News,6.0,0.01449917932290128,5.698364855929311e-05,241.49465118293605,1
1964,2024-05-01,Experimentation - Specials,6.0,5.437247023065119e-05,2.999082703319944e-06,12.710004529692604,14
1965,2024-05-01,Experimentation - Sports,6.0,1.3803798238965692e-05,2.3952008051941753e-07,1.015077478518393,2
1966,2024-05-01,Experimentation - Unscripted Series (OP),6.0,0.0008281099131564119,6.524230435761558e-06,27.649453714461796,2
1967,2024-05-01,Flagship Anchor - Comedy Series (OP),1.0,0.02473286700878063,9.702450724817513e-05,411.1863688355053,1
1968,2024-05-01,Flagship Anchor - Drama Series (OP),1.0,0.018834859037371376,0.000867733811133177,3677.4246531652034,11
1969,2024-05-01,Library Supporter - Adult Animation Series (Acq),5.0,0.002509853001740144,0.00017657586453236063,748.3221571570211,18
1970,2024-05-01,Library Supporter - Adult Animation Series (OP),5.0,0.0015585314080062973,6.139521363281164e-06,26.019070514816494,1
1971,2024-05-01,Library Supporter - Comedy Series (Acq),5.0,0.005571008931203203,0.0007214665661076786,3057.549334367962,34
1972,2024-05-01,Library Supporter - Docu-Movies (Acq),5.0,0.00020285401197367415,9.946077802051173e-05,421.51119666292,125
1973,2024-05-01,Library Supporter - Docu-Series (Acq),5.0,0.0009632004541703332,0.00045551199028440875,1930.443416393674,113
1974,2024-05-01,Library Supporter - Docu-Series (OP),5.0,6.616384660181163e-05,1.303484196892024e-06,5.52411910099731,5
1975,2024-05-01,Library Supporter - Drama Series (Acq),5.0,0.0032976085548304364,0.0005199806606738244,2203.6593206318835,41
1976,2024-05-01,Library Supporter - Kids Series (Acq),5.0,0.0037643477416905756,0.0006754641293409969,2862.5926634384887,47
1977,2024-05-01,Library Supporter - Kids Series (OP),5.0,0.0004580029466979899,1.8045683665146584e-06,7.647695772827928,1
1978,2024-05-01,Library Supporter - Movies (Acq),5.0,0.0015828011296952884,0.00643564982567317,27274.052277809173,1557
1979,2024-05-01,Library Supporter - Specials,5.0,0.0002514768884303878,3.962965261068707e-06,16.794904109659782,4
1980,2024-05-01,Library Supporter - Sports,5.0,0.0001085426870072516,2.1528300489861985e-06,9.123616245721745,5
1981,2024-05-01,Library Supporter - Unscripted Series (Acq),5.0,0.0003161169025928801,0.0008202040257876131,3475.9951339429763,604
1982,2024-05-01,Library Supporter - Unscripted Series (OP),5.0,0.00010602575513461967,2.1286261848343924e-05,90.210411407855,51
1983,2024-05-01,New Supporter - Adult Animation Series (Acq),4.0,0.0027921426420800177,1.0996640801327895e-05,46.60336783695877,1
1984,2024-05-01,New Supporter - Comedy Series (Acq),4.0,0.0018523635406058193,2.9157310198951736e-05,123.5676309599903,4
1985,2024-05-01,New Supporter - Comedy Series (OP),4.0,0.00010688221111905693,1.136538894806749e-05,48.166109207907894,27
1986,2024-05-01,New Supporter - Docu-Movies (Acq),4.0,0.0002121744073333327,4.005700296755288e-05,169.76013652438226,48
1987,2024-05-01,New Supporter - Docu-Movies (OP),4.0,0.00036761240626691845,0.00023925030113653573,1013.9341632057975,167
1988,2024-05-01,New Supporter - Docu-Series (Acq),4.0,0.0010431810266353456,0.0003458113438271834,1465.5360259312256,55
1989,2024-05-01,New Supporter - Docu-Series (OP),4.0,0.0001642867611216954,4.1606507597678755e-05,176.32688136468906,58
1990,2024-05-01,New Supporter - Drama Series (Acq),4.0,0.0005187927504811272,3.265919054662447e-05,138.40847380573484,16
1991,2024-05-01,New Supporter - Drama Series (OP),4.0,0.00017655430042132713,6.908579659190006e-05,292.7831188677951,65
1992,2024-05-01,New Supporter - Kids Series (Acq),4.0,0.002041257966744828,0.0003029439885567989,1283.8657175201256,27
1993,2024-05-01,New Supporter - Kids Series (OP),4.0,0.0012991202851180426,5.818613310047682e-05,246.59073737902918,8
1994,2024-05-01,New Supporter - Movies (Acq),4.0,0.0002882198898436559,6.567278129759185e-05,278.31888291906756,58
1995,2024-05-01,New Supporter - Movies (OP),4.0,0.0011943961044283745,0.00012168439382231888,515.6940803808099,26
1996,2024-05-01,New Supporter - Specials,4.0,0.00017722320759933115,8.486537901250535e-05,359.6564211013532,122
1997,2024-05-01,New Supporter - Sports,4.0,6.378849214701525e-05,1.0891999765630378e-05,46.159902894749976,21
1998,2024-05-01,New Supporter - Unscripted Series (Acq),4.0,0.0006216000773012701,0.0005575966502904053,2363.0745304513275,160
1999,2024-05-01,New Supporter - Unscripted Series (OP),4.0,0.00023176832234809283,3.0361685748513112e-05,128.6717311815116,31
2000,2024-05-01,Segment Anchor - Adult Animation Series (Acq),3.0,0.011697999322316095,0.0012576035554343612,5329.678594202827,20
2001,2024-05-01,Segment Anchor - Adult Animation Series (OP),3.0,0.001188456618233747,5.139186228370063e-05,217.79686225128106,11
2002,2024-05-01,Segment Anchor - Comedy Series (Acq),3.0,4.908017151632246e-05,1.933940630069464e-07,0.8195970768371705,1
2003,2024-05-01,Segment Anchor - Comedy Series (OP),3.0,0.003976880171705092,0.0011401022071213865,4831.71211010098,40
2004,2024-05-01,Segment Anchor - Docu-Movies (OP),3.0,0.003697514498314127,0.00021637610144856906,916.9941283993835,15
2005,2024-05-01,Segment Anchor - Docu-Series (Acq),3.0,0.004239801234743853,0.0011082336296803913,4696.65422617483,32
2006,2024-05-01,Segment Anchor - Docu-Series (OP),3.0,0.002266808348044732,0.0004418911571045375,1872.7188157273742,23
2007,2024-05-01,Segment Anchor - Drama Series (Acq),3.0,0.001928891191282283,5.3075066514342295e-05,224.93022118538812,7
2008,2024-05-01,Segment Anchor - Drama Series (OP),3.0,0.002611291648536892,0.0004051796722606693,1717.1368645725152,25
2009,2024-05-01,Segment Anchor - Movies (Acq),3.0,0.0060929751937037506,0.000963271650752745,4082.310578110706,42
2010,2024-05-01,Segment Anchor - Movies (OP),3.0,0.00035064007150603454,4.9626948050003616e-05,210.31721926578552,36
2011,2024-05-01,Segment Anchor - Specials,3.0,0.0008327111792360672,1.3117004831489365e-05,55.589394263677995,4
2012,2024-05-01,Segment Anchor - Unscripted Series (Acq),3.0,0.0027518665513075404,0.003227038734626514,13676.07398395272,167
2013,2024-05-01,Segment Anchor - Unscripted Series (OP),3.0,0.013871755399526753,0.001274670226839178,5402.006533216269,10
2014,2024-06-01,Brand Halo - Comedy Series (OP),7.0,0.000509730594960909,8.03122997607153e-06,34.434372364975275,4
2015,2024-06-01,Brand Halo - Docu-Movies (Acq),7.0,1.7492470657546636e-05,2.757062280006606e-07,1.1821067192202843,4
2016,2024-06-01,Brand Halo - Docu-Movies (OP),7.0,4.6182882689084076e-05,3.0711289617214865e-05,131.67646619989614,169
2017,2024-06-01,Brand Halo - Docu-Series (OP),7.0,0.0005909053768511796,9.63429935883775e-05,413.0762692467902,24
2018,2024-06-01,Brand Halo - Drama Series (OP),7.0,0.00022144634877660827,2.440519936519614e-05,104.638732185041,28
2019,2024-06-01,Brand Halo - Movies (Acq),7.0,0.0004005387059008013,4.733829673947421e-06,20.29657402300033,3
2020,2024-06-01,Brand Halo - Movies (OP),7.0,5.730866577329565e-05,2.0530266016151322e-05,88.02472682994375,91
2021,2024-06-01,Brand Halo - Specials,7.0,7.812423436061018e-05,3.258252228688363e-05,139.6994866738285,106
2022,2024-06-01,Brand Halo - Unscripted Series (OP),7.0,0.001212147482088024,0.00014131543320550222,605.89825747915,13
2023,2024-06-01,Engagement Anchor - Comedy Series (Acq),2.0,0.019933253396629644,7.826367549570307e-05,335.56012624468116,1
2024,2024-06-01,Engagement Anchor - Comedy Series (OP),2.0,0.005233374048030592,0.00020428382219311175,875.8789403984761,10
2025,2024-06-01,Engagement Anchor - Docu-Movies (Acq),2.0,2.2779084011827395e-05,2.692731618930688e-07,1.1545245687330843,3
2026,2024-06-01,Engagement Anchor - Docu-Series (Acq),2.0,0.008343791887178695,7.660478346089433e-05,328.4475287708086,2
2027,2024-06-01,Engagement Anchor - Docu-Series (OP),2.0,0.0060608689777407925,0.0004963476110057055,2128.119666696012,9
2028,2024-06-01,Engagement Anchor - Drama Series (OP),2.0,0.005314805123507464,0.000925407574036051,3967.7395727264366,37
2029,2024-06-01,Engagement Anchor - Movies (Acq),2.0,0.006525738391493394,0.0010516383189580897,4508.961339193628,43
2030,2024-06-01,Engagement Anchor - Movies (OP),2.0,0.0016366955116952492,4.505164363213798e-05,193.1615801197659,7
2031,2024-06-01,Engagement Anchor - Specials,2.0,0.0011443185582596842,1.3518873349563365e-05,57.96296709978055,3
2032,2024-06-01,Experimentation - Adult Animation Series (OP),6.0,0.003335231072038892,6.624343346296052e-05,284.02262933501754,3
2033,2024-06-01,Experimentation - Comedy Series (OP),6.0,5.0145082551633696e-05,3.9517676793388024e-07,1.6943437079458197,2
2034,2024-06-01,Experimentation - Docu-Movies (Acq),6.0,0.0015586957520584556,6.140168581851568e-06,26.32633506463493,1
2035,2024-06-01,Experimentation - Docu-Movies (OP),6.0,0.00017795673482277443,2.103462697834735e-06,9.018720421265598,3
2036,2024-06-01,Experimentation - Docu-Series (OP),6.0,0.0006850051509495262,8.094596449091662e-06,34.706059856671,3
2037,2024-06-01,Experimentation - Kids Series (OP),6.0,0.00017416669951363935,2.744805063736866e-06,11.768513654270572,4
2038,2024-06-01,Experimentation - News,6.0,0.014828950458757536,5.827623205004184e-05,249.86278321224535,1
2039,2024-06-01,Experimentation - Specials,6.0,0.00011152122831518964,5.711213059672593e-06,24.487162954916762,13
2040,2024-06-01,Experimentation - Sports,6.0,1.795893654174788e-05,3.4254186243726226e-07,1.4686684451696457,2
2041,2024-06-01,Experimentation - Unscripted Series (OP),6.0,0.0007882107278290515,6.209975596381534e-06,26.625636758046014,2
2042,2024-06-01,Flagship Anchor - Comedy Series (OP),1.0,0.02167503700823709,8.507574769320292e-05,364.7672877037214,1
2043,2024-06-01,Flagship Anchor - Drama Series (OP),1.0,0.035074629982828336,0.0024519701147382583,10512.966533177052,11
2044,2024-06-01,Library Supporter - Adult Animation Series (Acq),5.0,0.0026165992186723878,0.00017388051964720846,745.5229869380655,17
2045,2024-06-01,Library Supporter - Adult Animation Series (OP),5.0,0.00196918573015555,7.756637679871836e-06,33.25704169407361,1
2046,2024-06-01,Library Supporter - Comedy Series (Acq),5.0,0.005923439601459374,0.0007001432599824872,3001.905535627253,31
2047,2024-06-01,Library Supporter - Docu-Movies (Acq),5.0,0.0001812390618372149,8.74892307987929e-05,375.11523891444165,123
2048,2024-06-01,Library Supporter - Docu-Series (Acq),5.0,0.0009335323948286049,0.00040827876763385035,1750.5193046774239,113
2049,2024-06-01,Library Supporter - Docu-Series (OP),5.0,0.00012753177274062,2.5123457739820165e-06,10.77183073434856,5
2050,2024-06-01,Library Supporter - Drama Series (Acq),5.0,0.003510923740740787,0.0005527526716469638,2369.959692093985,41
2051,2024-06-01,Library Supporter - Kids Series (Acq),5.0,0.003969019261383726,0.0007108968294400816,3048.012099137287,47
2052,2024-06-01,Library Supporter - Kids Series (OP),5.0,0.00047486227011686604,1.87098977048189e-06,8.021979029337562,1
2053,2024-06-01,Library Supporter - Movies (Acq),5.0,0.0014596346218210242,0.00602158498673501,25817.90090414057,1521
2054,2024-06-01,Library Supporter - Specials,5.0,0.00023778098447158394,3.7471717104636815e-06,16.06621979174395,4
2055,2024-06-01,Library Supporter - Sports,5.0,0.0001238933388438503,2.4693982128634606e-06,10.587690532146645,5
2056,2024-06-01,Library Supporter - Unscripted Series (Acq),5.0,0.0003222986213276835,0.0007674256209861188,3290.3826280896224,581
2057,2024-06-01,Library Supporter - Unscripted Series (OP),5.0,0.00012234211111913402,2.4558334144067495e-05,105.29530658440389,51
2058,2024-06-01,New Supporter - Adult Animation Series (Acq),4.0,0.002435418381414693,9.592325933970025e-06,41.12766338912659,1
2059,2024-06-01,New Supporter - Comedy Series (Acq),4.0,0.0016881983431598258,2.6576394683078264e-05,113.94786021098436,4
2060,2024-06-01,New Supporter - Comedy Series (OP),4.0,0.00012268052754492708,1.3044310743295928e-05,55.92825192621515,27
2061,2024-06-01,New Supporter - Docu-Movies (Acq),4.0,0.00018077041733705217,3.3427312510381224e-05,143.3215745996976,47
2062,2024-06-01,New Supporter - Docu-Movies (OP),4.0,0.00019233147115187962,0.00012508448254082427,536.307098878254,166
2063,2024-06-01,New Supporter - Docu-Series (Acq),4.0,0.001020323318832797,0.0003521215588428786,1509.7419587108138,56
2064,2024-06-01,New Supporter - Docu-Series (OP),4.0,0.0001327137089292199,2.9245785754701548e-05,125.39303192464241,56
2065,2024-06-01,New Supporter - Drama Series (Acq),4.0,0.0005274708756194376,3.3204668077872757e-05,142.36697345929605,16
2066,2024-06-01,New Supporter - Drama Series (OP),4.0,0.00016108014490296227,5.3995674583764974e-05,231.5096405226928,64
2067,2024-06-01,New Supporter - Kids Series (Acq),4.0,0.002293112967741585,0.00033909409303839455,1453.8859304536059,28
2068,2024-06-01,New Supporter - Kids Series (OP),4.0,0.0013218185452375116,5.7184747155422655e-05,245.18297732895678,8
2069,2024-06-01,New Supporter - Movies (Acq),4.0,0.00031450657990744367,7.164271237046493e-05,307.17235620839824,58
2070,2024-06-01,New Supporter - Movies (OP),4.0,0.001837148973433279,0.0001866062926026077,800.0854893049441,26
2071,2024-06-01,New Supporter - Specials,4.0,0.00013870095422364193,6.647475432582095e-05,285.01443118246254,122
